Name, Overall Place, Gender Place, Division Place, Finish Time, Bib Number, City, State 
Paul Honeywell, 1555, 1365, 203, 04:28:05.5, 8217, Carnelian Bay, CA USA 
Danita Carlson, 2434, 369, 46, 05:12:05.1, 4554, Minneapolis, MN USA 
Matthew R Moerdyk, 1434, 1271, 161, 04:21:54.5, 3556, Snowmass Village, CO USA 
Chad Hagen, 2064, 1767, 204, 04:52:52.9, 5616, Minneapolis, MN USA 
Cristiano J Koch Schenkel, 2968, 2477, 240, 05:47:13.3, 8434, Plymouth, MN USA 
David J Sullivan, 3583, 2927, 241, 06:59:47.6, 7131, East Troy, WI USA 
Laura C Bailly, 1486, 176, 39, 04:24:17.8, 3332, Eagan, MN USA 
Scott J Schuppe, 3678, 2993, 393, 07:32:00.5, 7217, Verona, WI USA 
Jeffrey Dubois, 1732, 1496, 166, 04:37:04.4, 3429, North Oaks, MN USA 
Todd O Zinkgraf, 2636, 2224, 282, 05:22:50.6, 5482, North Prairie, WI USA 
James J Blaskowski, 1384, 1226, 152, 04:19:33.2, 2433, Oshkosh, WI USA 
Heather R Cichanowski, 2018, 289, 32, 04:50:22.8, 3558, St Paul, MN USA 
Bryce J Gytri, 865, 772, 90, 03:53:42.2, 4410, Shakopee, MN USA 
Greta C Bernatz, 3242, 567, 57, 06:10:18.3, 5436, Winona, MN USA 
Kevin R Sullivan, 218, 198, 47, 03:04:36.4, 1650, Middleton, WI USA 
Benjamin M Pearson, 1394, 1234, 145, 04:20:09.4, 6510, Stevens Point, WI USA 
Kenneth E Smith, 2141, 1830, 169, 04:56:05.1, 6572, North Oaks, MN USA 
Mackenzie E Newman, 2771, 442, 83, 05:31:52.5, 4440, Superior, WI USA 
Edwin  H Ryan, 2884, 2415, 297, 05:40:38.7, 3348, St Paul, MN USA 
Robert Loewen, 1553, 1364, 202, 04:28:01.5, 3204, Warstein, N/ Ger 
Jane M Dekraay, 3032, 504, 56, 05:53:03.4, 5390, Minneapolis, MN USA 
Colleen S Altman, 1320, 151, 22, 04:16:45.3, 3434, Neenah, WI USA 
Paul  L Ellis, 191, 176, 27, 03:01:04.2, 146, North Oaks, MN USA 
Bethann M Chamberlain, 159, 12, 1, 02:57:04.1, 566, Boulder, CO USA 
Nora Nelson, 3619, 667, 113, 07:11:34.6, 6602, Salt Lake City, UT USA 
Lewis T Kunik, 489, 431, 52, 03:29:37.2, 1325, Lakeville, MN USA 
Anna Nelson, 579, 65, 11, 03:35:07.5, 1611, Little Canada, MN USA 
Swetha Saseedhar, 2944, 485, 91, 05:44:56.1, 5217, Madison, WI USA 
Leonard  L Coequyt, 1722, 1488, 3, 04:36:34.2, 2096, Hopkins, MN USA 
John L Schmidt, 2407, 2041, 34, 05:10:01.3, 4587, Minneapolis, MN USA 
Jay M Dodig, 1603, 1399, 171, 04:30:07.4, 3336, Minneapolis, MN USA 
Jonathan L Tueting, 367, 325, 39, 03:19:41.3, 1517, Madison, WI USA 
Matthew O'Meara, 1260, 1118, 141, 04:13:41.3, 2274, Eau Claire, WI USA 
Peter J O'Meara, 1817, 1566, 169, 04:41:07.6, 2261, Chicago, IL USA 
Knute B Gundersen, 850, 759, 86, 03:52:50.4, 3705, Okemos, MI USA 
Ladd R Conrad, 2729, 2295, 43, 05:28:49.8, 5001, Chanhassen, MN USA 
Larry J Flynn, 1861, 1602, 250, 04:43:43.2, 3373, Spooner, WI USA 
Rodney M Raymond, 100, 93, 2, 02:48:27.8, 107, Duluth, MN USA 
Garrick Holey, 1037, 920, 118, 04:02:07.5, 1482, Winona, MN USA 
Will Mitchell, 496, 438, 85, 03:30:01.2, 2692, Madison, WI USA 
Alex Suchy, 3517, 2874, 238, 06:44:54.2, 7324, Elkhorn, WI USA 
Ruth C Hesse, 2798, 449, 86, 05:34:01.9, 3296, Mendota Heights, MN USA 
Paul S Holte, 1830, 1576, 81, 04:41:58.9, 3117, Shakopee, MN USA 
Sean M Becker, 1829, 1575, 187, 04:41:57.2, 2409, Delafield, WI USA 
Nicholas  A Schmidt, 1158, 1025, 133, 04:08:48.3, 4447, Menasha, WI USA 
Adam J Hughley, 1072, 946, 121, 04:03:50.8, 4237, Duluth, MN USA 
Jared J Sundstrom, 271, 243, 38, 03:10:06.1, 1625, Proctor, MN USA 
Joelle Wightman, 2332, 353, 64, 05:05:28.3, 2432, West Allis, WI USA 
Kimberly N Lidstone, 2208, 1882, 175, 04:59:10.1, 5333, Minnetonka, MN USA 
Lynne  M Dzuba, 3244, 569, 42, 06:10:47.6, 4096, Manitowoc, WI USA 
Allen R Hanson, 157, 146, 3, 02:56:58.6, 190, Greenwood, MN USA 
Craig Hughes, 705, 630, 75, 03:44:19.8, 1497, Hancock, MI USA 
Christopher A Powers, 2618, 2211, 277, 05:21:43.7, 3659, Blaine, MN USA 
Michael J Lee, 2823, 2369, 256, 05:35:46.6, 6281, Waunakee, WI USA 
Johannes E Sandom, 3001, 2503, 246, 05:50:02.7, 7414, Arlington, VA USA 
Peter D Aggen, 692, 617, 84, 03:43:19.9, 2258, St Paul, MN USA 
Brandan L Burger, 723, 648, 86, 03:45:12.7, 2723, Middleton, WI USA 
Tina M Telisak, 2398, 364, 38, 05:09:38.6, 6303, Eau Claire, WI USA 
Eric A Crews, 1397, 1237, 146, 04:20:12.5, 4699, Madison, WI USA 
Amanda  R Pollock, 3502, 640, 110, 06:42:54.8, 7350, Eau Claire, WI USA 
Lars Skodje, 1949, 1674, 155, 04:47:20.1, 4232, Oslo, WI USA 
Margaret E Robinson, 2677, 423, 79, 05:25:36.8, 8294, Madison, WI USA 
Thomas F Barry, 2678, 2255, 156, 05:25:43.8, 8168, Northville, MI USA 
Andrew  L Schwartz, 767, 685, 43, 03:47:22.3, 2115, Milwaukee, WI USA 
Dan T Remington, 2546, 2151, 262, 05:17:20.9, 4481, Scandinavia, WI USA 
Tim M Fitzgerald, 1139, 1008, 135, 04:07:38.4, 1372, Mercer, WI USA 
Joseph W Jensen, 57, 57, 2, 02:40:34.9, 79, Boise, ID USA 
James E Bischoff, 641, 568, 78, 03:39:31.6, 2559, Minneapolis, MN USA 
Kurt E Johnston, 2928, 2446, 239, 05:43:31.4, 6450, Gurnee, IL USA 
Benjamin Koenig, 93, 86, 27, 02:47:02.9, 135, Schofield, WI USA 
Pamela R Cutshall, 3146, 534, 39, 06:01:46.1, 6376, Minneapolis, MN USA 
Richard M Marusinec, 1792, 1547, 173, 04:39:53.0, 5643, Delafield, WI USA 
John-Kjell Hoset, 2901, 2425, 300, 05:41:34.6, 5321, Lier,  Nor 
Parrish C Marugg, 429, 376, 39, 03:25:04.9, 1018, Dubuque, IA USA 
David T Rosenberger, 570, 509, 61, 03:34:36.8, 2582, Eau Claire, WI USA 
Kristyn M Benson, 1633, 211, 25, 04:31:51.3, 3386, Lake Elmo, MN USA 
David C Vincent, 1026, 910, 105, 04:01:50.8, 1377, Arlington Heights, IL USA 
Teal A Meiling, 3540, 649, 60, 06:50:28.8, 8321, Denver, CO USA 
Ben Garnett, 2450, 2079, 211, 05:12:44.6, 5210, Wausau, WI USA 
Robert N Norris, 2305, 1957, 198, 05:04:05.8, 6217, Sullivan, WI USA 
John B Ela, 2409, 2043, 185, 05:10:08.5, 5582, Milwaukee, WI USA 
Anders  S Bowman, 43, 43, 9, 02:35:05.6, 57, Plymouth, MN USA 
Teryn E Buchanan, 3428, 615, 116, 06:31:09.8, 7404, Cross Plains, WI USA 
Nancy W Fichter, 3078, 517, 6, 05:56:44.1, 5046, Park City, UT USA 
Robert C Faherty, 2792, 2345, 167, 05:33:16.2, 6458, Avoca, WI USA 
Bruce H Manske, 677, 602, 35, 03:42:25.5, 1098, Hayward, WI USA 
Chris P Hagman, 3038, 2534, 324, 05:53:19.4, 6287, Madison, WI USA 
Dean Jeremy Gathje, 3389, 2784, 404, 06:26:16.2, 5611, Hastings, MN USA 
John J Frinzi, 1984, 1704, 216, 04:49:03.9, 2721, Verona, WI USA 
Jamie  A Olson, 3238, 564, 62, 06:09:51.6, 6214, Hudson, WI USA 
Chris D Smith, 1411, 1250, 130, 04:20:58.8, 2299, New Hope, MN USA 
Eric Tauchman, 3704, 3013, 285, 07:44:38.0, 6250, Fort Collins, CO USA 
Guerin J Platte, 1477, 174, 38, 04:23:47.5, 8457, Anchorage, AK USA 
Kyler Berg, 762, 681, 81, 03:47:02.4, 1351, Pulaski, WI USA 
Patrick G Corser, 3300, 2718, 355, 06:15:44.3, 6369, Steamboat Springs, CO USA 
Richard  A Hoban, 1239, 1097, 153, 04:12:30.9, 3622, Stillwater, MN USA 
Carson R Hoeft, 1077, 951, 114, 04:03:56.9, 2480, Minneapolis, MN USA 
Elisabeth  V Hoff, 3177, 543, 60, 06:04:24.9, 7493, Minneapolis, MN USA 
Julie A Andersen, 3660, 679, 71, 07:23:49.8, 9199, Plymouth, MN USA 
Fabio Santus, 9, 9, 2, 02:16:42.2, 2, Milano,  Itl 
Bryan E Fosler, 1280, 1133, 134, 04:14:41.4, 3212, Madison, WI USA 
Matt D Riley, 1973, 1695, 159, 04:48:33.5, 1444, Red Wing, MN USA 
Nate Brown, 272, 244, 39, 03:10:08.0, 1209, Charlottesville, VA USA 
Paul M Lohmann, 1913, 1643, 87, 04:45:30.9, 4021, Woodbury, MN USA 
Walter  J Ebertz, 2082, 1783, 100, 04:53:23.6, 3462, St Paul, MN USA 
Ken R Larson, 934, 831, 72, 03:57:31.5, 2472, Chassell, MI USA 
Douglas Hanson, 2471, 2094, 316, 05:13:38.4, 2669, Plymouth, MN USA 
Gary Lindberg, 903, 805, 99, 03:56:01.3, 4452, Princeton, MN USA 
Andrew K Temme, 1725, 1490, 162, 04:36:39.8, 8256, St Paul, MN USA 
Liam P Dizio, 1128, 1000, 101, 04:07:06.2, 9206, St Paul, MN USA 
Tom Ries, 1763, 1522, 77, 04:38:28.3, 3364, Sheboygan, WI USA 
Kent M York, 2149, 1837, 217, 04:56:26.9, 4081, Falcon Hgts, MN USA 
Susan N Schneeman, 2201, 326, 20, 04:58:33.2, 5618, Lakeville, MN USA 
Rodney L Barnes, 781, 698, 47, 03:48:11.6, 2611, Iron Ridge, WI USA 
Christopher G Koeppl, 2015, 1727, 194, 04:50:17.7, 4083, Rhinelander, WI USA 
Randy S Shelden, 2686, 2261, 278, 05:26:17.4, 3040, Rockford, IL USA 
Terrence K Mahon, 1266, 1123, 159, 04:14:03.5, 3317, Whitefish Bay, WI USA 
Rick Cornelius, 3056, 2547, 377, 05:54:48.9, 5529, Wayzata, MN USA 
Bill D Graham, 3616, 2950, 367, 07:09:41.3, 8398, Durango, CO USA 
Matthew J Nielsen, 3456, 2833, 318, 06:33:58.2, 6472, Fargo, ND USA 
Jesse L Dewit, 1665, 1448, 180, 04:33:35.1, 2645, Plymouth, MN USA 
Scott J Reckinger, 1428, 1265, 150, 04:21:48.6, 4542, Fairfield, CT USA 
Louis F Polk, 2348, 1991, 201, 05:06:23.6, 9234, Eden Prairie, MN USA 
Evan Doucett, 1423, 1261, 116, 04:21:36.0, 4234, Madison, WI USA 
Robyn A Hall, 1912, 270, 48, 04:45:27.2, 4639, Wasilla, AK USA 
Matthew A Kramar, 2490, 2108, 138, 05:14:23.9, 2024, Robbinsdale, MN USA 
Larry Sobal, 2545, 2150, 326, 05:17:08.4, 3697, Menasha, WI USA 
Jeff A Bradley, 534, 473, 51, 03:32:15.4, 1059, Davenport, IA USA 
Kevin Schoessow, 1089, 963, 116, 04:04:29.9, 2100, Spooner, WI USA 
Paul J Oldson, 1164, 1031, 131, 04:08:57.7, 3230, Kewaskum, WI USA 
Brian D Phillips, 1256, 1114, 142, 04:13:22.2, 3583, Eau Claire, WI USA 
Sean M Ronnekleiv-Kelly, 2669, 2249, 263, 05:25:09.2, 8442, Madison, WI USA 
Brendan C Abrams, 960, 855, 108, 03:58:58.9, 1572, Minneapolis, MN USA 
Tim N Cheesebro, 484, 427, 84, 03:29:19.5, 1636, St Louis Park, MN USA 
Rita White, 2180, 322, 58, 04:57:42.5, 7359, Minneapolis, MN USA 
Julius A Kovats, 829, 740, 91, 03:51:11.9, 1306, Manitou Springs, CO USA 
Arne Eyland, 2518, 2129, 268, 05:15:39.4, 5302, Oslo, N/ Nor 
Joseph T Funk, 885, 791, 98, 03:55:13.2, 1483, St Paul, MN USA 
Paul Thomas, 1176, 1040, 133, 04:09:32.6, 2464, Waukesha, WI USA 
Eric J Storhoff, 1050, 932, 120, 04:02:48.2, 2460, Fridley, MN USA 
Nathan Alwin, 3598, 2936, 279, 07:05:14.6, 6326, Waunakee, WI USA 
Denis M O'Keefe, 2066, 1769, 180, 04:52:58.7, 5266, Oak Park, IL USA 
Paul Lehman, 2700, 2272, 223, 05:26:51.5, 9289, Rice Lake, WI USA 
Kate Cummings, 2896, 473, 83, 05:41:25.8, 8415, Seattle, WA USA 
Peter A Wetzel, 3041, 2537, 249, 05:53:37.6, 5516, Roberts, WI USA 
Christopher M Harvey, 117, 109, 33, 02:50:23.9, 141, Bloomington, MN USA 
Ben J Hugus, 44, 44, 10, 02:35:13.8, 37, Marquette, MI USA 
Joyce  C Lewinski, 2899, 476, 5, 05:41:33.4, 5097, Minocqua, WI USA 
Diane C Gustin, 3722, 695, 17, 07:55:26.1, 7524, Hancock, WI USA 
Jan L Guenther, 208, 18, 2, 03:03:15.0, 519, Mound, MN USA 
Thomas R Nordgren, 3408, 2799, 406, 06:28:42.6, 6090, Pulaski, WI USA 
Shaun W Naroski, 1376, 1218, 175, 04:19:07.6, 3294, Thunder Bay, ON Can 
Todd R Linse, 1648, 1435, 182, 04:33:00.5, 3454, Jefferson, WI USA 
Kevin S McAleese, 2083, 1784, 225, 04:53:27.5, 3557, Madison, WI USA 
Todd  M Cronin, 2128, 1820, 209, 04:55:25.2, 4597, Shoreview, MN USA 
Kate S Karshna, 3186, 545, 61, 06:05:07.4, 5625, Minneapolis, MN USA 
Jon E Webster, 771, 689, 87, 03:47:38.1, 1322, Minneapolis, MN USA 
Eric P Adams, 950, 845, 97, 03:58:21.0, 3326, Chaska, MN USA 
Aaron  J Halberg, 2112, 1809, 184, 04:54:48.9, 3648, Hayward, WI USA 
Jesse H Quinn, 2860, 2398, 233, 05:39:09.8, 6305, St Paul, MN USA 
Sebastian Corby, 1034, 917, 118, 04:02:03.3, 2483, Minneapolis, MN USA 
Eric Friberg, 983, 875, 117, 03:59:52.1, 7323, West St Paul, MN USA 
Glen Struble, 2621, 2213, 151, 05:21:53.8, 6300, Reedsburg, WI USA 
Steven D Skarvan, 1217, 1078, 106, 04:11:27.3, 2580, Mahtomedi, MN USA 
Jurica Bajic, 3313, 2727, 396, 06:17:02.5, 7120, Oconomowoc, WI USA 
Amy  M Johnson, 1173, 136, 18, 04:09:24.3, 4670, Wayzata, MN USA 
Frank Bendewald, 2775, 2331, 226, 05:32:20.6, 9137, Madison, WI USA 
James M Fieck, 176, 163, 21, 02:59:01.7, 1644, Woodruff, WI USA 
David R Thibodeau, 3073, 2558, 249, 05:56:19.7, 7269, Sheboygan, WI USA 
Jedd  D Ungrodt, 2759, 2318, 224, 05:30:51.0, 5209, Ashland, WI USA 
Elsa L Korol, 3599, 663, 72, 07:05:19.0, 7487, Madison, WI USA 
Andrew J Cheesebro, 667, 592, 97, 03:41:26.7, 1637, St Louis Park, MN USA 
Carolyn Andresen, 607, 68, 13, 03:37:26.2, 2635, Eau Claire, WI USA 
John  F McGrory, 2351, 1994, 238, 05:06:28.9, 4424, Portland, OR USA 
Michael L Bratrud, 1802, 1554, 198, 04:40:14.1, 8233, Eden Prairie, MN USA 
Rob J Brugman, 1870, 1610, 190, 04:44:09.1, 2457, Whitefish Bay, WI USA 
Corinne H Wright, 3446, 621, 67, 06:32:34.6, 9315, Minneapolis, MN USA 
Thomas R Lutz, 425, 372, 47, 03:24:58.5, 1558, Cedar Rapids, IA USA 
Tim J Kokes, 3459, 2835, 320, 06:34:20.8, 6515, Savage, MN USA 
Jay H Eidem, 103, 96, 16, 02:48:31.0, 104, Savage, MN USA 
Michael L Knudson, 2242, 1910, 228, 05:00:37.2, 4348, Edina, MN USA 
Isaac Carrier, 2690, 2264, 222, 05:26:24.3, 8192, Bayfield, WI USA 
Thomas F Gehrke, 3239, 2675, 54, 06:10:08.7, 35024, Phillips, WI USA 
Roger  J Dejus, 2105, 1803, 209, 04:54:21.6, 5366, Hinsdale, IL USA 
Stephen D Quinn, 3553, 2903, 381, 06:53:17.4, 6627, Park City, UT USA 
Jack D Shovein, 1083, 957, 124, 04:04:16.1, 2313, North Oaks, MN USA 
David  G Fedie, 3726, 3030, 437, 07:58:27.1, 7335, Zimmerman, MN USA 
Roger B Burger, 619, 550, 65, 03:38:32.5, 1298, Hayward, WI USA 
Brian M Link, 2515, 2127, 237, 05:15:32.7, 5524, Fitchburg, WI USA 
Mark K Swiontek, 2130, 1822, 210, 04:55:29.9, 8109, Osceola, WI USA 
Eric  G Fichter, 2036, 1743, 178, 04:51:30.8, 4242, Chicago, IL USA 
Dan  R Yankus, 86, 79, 13, 02:46:16.9, 117, Milford, MI USA 
Benjamin K Van Thiel, 3123, 2596, 255, 05:59:52.0, 4344, Combined Locks, WI USA 
Jay  G Woodard, 834, 744, 23, 03:51:25.7, 2023, Waukesha, WI USA 
Jan-Petter Lovald, 275, 247, 22, 03:10:20.1, 1615, Hopkins, MN USA 
Mark W Wirt, 729, 654, 82, 03:45:21.7, 2533, Minneapolis, MN USA 
James M Linstedt, 628, 558, 67, 03:38:56.5, 2715, Cambria, WI USA 
Alan L Bowman, 405, 356, 42, 03:23:23.4, 2549, Stone Lake, WI USA 
Ian  G Karl, 1062, 942, 120, 04:03:34.9, 5201, Frederic, WI USA 
James F Greb, 1786, 1541, 166, 04:39:22.5, 9151, Middleton, WI USA 
Jeff Blodgett, 1498, 1319, 192, 04:24:50.2, 3589, St Paul, MN USA 
Mike Duerr, 1137, 1006, 134, 04:07:32.9, 4561, Chaska, MN USA 
Tina M Henriksen, 1310, 149, 21, 04:16:18.8, 3096, Plymouth, WI USA 
John M Feeney, 1864, 1605, 206, 04:43:52.0, 4443, Port Washington, WI USA 
Brian P Williams, 1699, 1469, 187, 04:35:11.4, 4298, La Crosse, WI USA 
Mike C Keyes, 2725, 2291, 247, 05:28:33.4, 8471, Minneapolis, MN USA 
Bryan E Berna, 804, 719, 87, 03:49:50.0, 3672, Bremerton, WA USA 
Tyler D Johnson, 2777, 2333, 227, 05:32:24.3, 5382, Milton, WI USA 
Amanda M Plain, 2493, 383, 41, 05:14:27.7, 8371, St Paul, MN USA 
Samuel J Papai, 1503, 1323, 154, 04:25:14.3, 4327, Minneapolis, MN USA 
Amy M Greske, 2368, 359, 65, 05:07:49.0, 6245, Ladysmith, WI USA 
Dan Bender, 2429, 2061, 206, 05:11:39.0, 6252, Madison, WI USA 
Sara Suchy, 2854, 460, 79, 05:38:35.3, 6302, Washington, DC USA 
Eli D Fark, 220, 200, 33, 03:04:44.1, 2383, St. Cloud, MN USA 
Robert G Palliser, 1625, 1416, 18, 04:31:21.6, 3604, Stirling, ON Can 
Rolfe M Hanson, 2319, 1970, 295, 05:05:01.9, 4513, Hayward, WI USA 
Daniel  C Timm, 1275, 1129, 147, 04:14:20.4, 3444, Vail, CO USA 
Paul  J Anderson, 173, 160, 18, 02:58:55.4, 112, Anchorage, AK USA 
Karl  S Adalbert, 768, 686, 86, 03:47:24.9, 1512, Minneapolis, MN USA 
Alison J Forney-Gorman, 1959, 276, 30, 04:48:08.3, 9259, Minneapolis, MN USA 
Gini Breidenbach, 3622, 670, 70, 07:11:55.3, 6312, Duluth, MN USA 
Nicholas  J Wallin, 2839, 2381, 231, 05:37:06.0, 6460, Minneapolis, MN USA 
Craig M Eggert, 377, 333, 57, 03:20:47.9, 1655, Zimmerman, MN USA 
Colin Rodgers, 33, 33, 5, 02:28:43.5, 208, Ketchum, ID USA 
Anja Jokela, 610, 69, 15, 03:37:35.5, 9300, Burlington, VT USA 
Jeff Darragh, 3007, 2508, 247, 05:50:26.7, 6251, Madison, WI USA 
Pat W Bauch, 2127, 1819, 185, 04:55:25.2, 8121, Madison, WI USA 
Emilien Buisson, 16, 16, 3, 02:22:00.1, 30, In,  Fra 
Lauren A Rose, 3218, 560, 102, 06:08:38.2, 7294, Sturgeon Bay, WI USA 
William M Patz, 3567, 2913, 222, 06:56:42.3, 9311, Seattle, WA USA 
Barbara J Reinhart, 2469, 377, 25, 05:13:24.1, 4479, Dousman, WI USA 
Glenn A Hinnenthal, 3148, 2614, 341, 06:02:06.8, 6620, Sturgeon Bay, WI USA 
Cynthia A Walters, 3499, 639, 48, 06:42:25.9, 6486, Fifield, WI USA 
Daniel T Joda, 876, 783, 102, 03:54:42.6, 2399, Nashotah, WI USA 
George D Stickler, 1408, 1247, 177, 04:20:53.3, 5050, Shorewood, MN USA 
Michael G Conway, 2582, 2179, 330, 05:19:40.9, 4478, Sun Prairie, WI USA 
Pete Dempsey, 541, 480, 53, 03:33:15.4, 1654, Boulder, CO USA 
William D Aughenbaugh, 710, 635, 81, 03:44:41.4, 2538, Madison, WI USA 
Emily Mokelke, 1620, 209, 23, 04:31:13.2, 8354, White Bear Lake, MN USA 
Thumper Frayseth, 2084, 1785, 182, 04:53:29.6, 6261, Minneapolis, MN USA 
Gavin P Giovagnoli, 2827, 2373, 273, 05:36:29.3, 8368, Chicago, IL USA 
Thomas P Barry, 3666, 2983, 292, 07:25:24.4, 7177, Middleton, WI USA 
Christopher J Sasse, 511, 452, 86, 03:30:29.6, 1300, Bloomington, MN USA 
Jake D Schuppe, 1569, 1372, 128, 04:28:31.3, 5277, Verona, WI USA 
George R Arimond, 2728, 2294, 42, 05:28:47.2, 5320, La Crosse, WI USA 
Janine M Boldra, 3156, 537, 40, 06:02:38.7, 5088, Menasha, WI USA 
Paul A Kachelmeier, 1396, 1236, 131, 04:20:12.5, 3061, Monona, WI USA 
Helen Gunther, 2168, 316, 18, 04:57:05.2, 5411, Exelsior, MN USA 
James M Schultz, 435, 382, 41, 03:25:17.8, 1096, Shorewood, MN USA 
Ben Creagh, 184, 171, 43, 02:59:50.4, 193, St Paul, MN USA 
Eric M Palm, 1749, 1510, 165, 04:37:55.2, 2541, San Francisco, CA USA 
Garret R Welsh, 2959, 2470, 212, 05:46:18.2, 8195, Coralville, IA USA 
Andrew W Larson, 2074, 1776, 274, 04:53:16.2, 2475, Wayzata, MN USA 
Jan Myrda, 36, 36, 1, 02:32:24.2, 97, Palos Heights, IL USA 
Peter Woeste, 230, 210, 27, 03:05:23.0, 1224, Golden Valley, MN USA 
Michael N Travanty, 3000, 2502, 245, 05:50:00.5, 7311, Minneapolis, MN USA 
T.j. Fudge, 2982, 2487, 279, 05:48:40.0, 8461, Lake Forest Park, WA USA 
Sevve E Stember, 341, 301, 62, 03:17:21.3, 1511, Denver, CO USA 
Carly J Hougen, 1869, 260, 48, 04:44:04.0, 3328, Eau Claire, WI USA 
Rebecca Kurnick, 1675, 224, 41, 04:33:57.4, 3419, Bozeman, MT USA 
Joe A Reamer, 2601, 2196, 194, 05:20:44.8, 1498, Mendota Heights, MN USA 
Zoe A Bowman, 2103, 302, 54, 04:54:11.1, 8190, Saint Paul, MN USA 
Tom M Gonnering, 2215, 1888, 284, 04:59:26.3, 4320, Milwaukee, WI USA 
Monica F Delestry, 2975, 493, 57, 05:47:49.2, 6484, Eau Claire, WI USA 
Taag Ebert, 1438, 1274, 154, 04:21:59.8, 3310, Minneapolis, MN USA 
Adam  G King, 1427, 1264, 157, 04:21:48.3, 4332, Whitefish Bay, WI USA 
Brett J Hauser, 2633, 2222, 196, 05:22:45.2, 5479, Woodbury, MN USA 
Elizabeth A Remington, 3485, 636, 119, 06:40:17.4, 8404, Madison, WI USA 
Lisa R Wheeler, 2661, 418, 8, 05:24:38.2, 4560, Bloomington, MN USA 
David E Gorman, 2288, 1946, 231, 05:03:02.0, 9260, Minneapolis, MN USA 
Clifton D Louis, 3437, 2819, 371, 06:32:01.7, 6109, Denver, CO USA 
Robert J Moser, 1104, 978, 98, 04:05:11.7, 3548, Hudson, WI USA 
Michael Wiegel, 2422, 2054, 251, 05:10:47.1, 4514, Poplar Grove, IL USA 
Keith D Adelmeyer, 1667, 1449, 159, 04:33:41.9, 2667, Delafield, WI USA 
Thomas J Quist, 1994, 1713, 264, 04:49:28.5, 5054, Stillwater, MN USA 
Scott M Ree, 162, 149, 12, 02:57:23.7, 105, Plymouth, MN USA 
Cary Forest, 1180, 1044, 133, 04:09:38.1, 3615, Madison, WI USA 
Kent D Hill, 3025, 2522, 317, 05:52:06.5, 8269, Madison, WI USA 
Jason T Bolz, 508, 449, 54, 03:30:20.1, 1595, Lake Elmo, MN USA 
Eric M Engel, 2876, 2410, 235, 05:40:10.7, 6493, Deforest, WI USA 
Erica T Golueke, 2035, 293, 53, 04:51:20.6, 5389, Fitchburg, WI USA 
William F Novotny, 1748, 1509, 137, 04:37:52.4, 1357, Woodbury, MN USA 
Stephen N Peplinski, 2607, 2200, 148, 05:21:01.1, 3020, Suamico, WI USA 
Michael E Colaizy, 2275, 1936, 117, 05:02:31.4, 3067, Osceola, WI USA 
Lei Chen, 3221, 2661, 335, 06:08:44.2, 3521, North Oaks, MN USA 
Mari  A Sandom, 2278, 341, 35, 05:02:37.6, 6447, Baldwin, WI USA 
Halle J Weisman, 1745, 239, 45, 04:37:45.6, 8254, Chanhassen, MN USA 
Robb F Koebert, 3222, 2662, 349, 06:08:44.5, 5079, Milwaukee, WI USA 
Margaret  M Walsh, 2961, 490, 31, 05:46:32.4, 6595, Chicago, IL USA 
Nathan L Schultz, 61, 60, 3, 02:41:25.4, 202, Boulder, CO USA 
Ryan J Flynn, 1535, 1350, 166, 04:27:28.3, 3562, Esko, MN USA 
Erik R Megow, 2960, 2471, 242, 05:46:19.7, 7164, Minneapolis, MN USA 
John Keane, 2096, 1796, 206, 04:53:55.4, 4263, Winona, MN USA 
Debra  J Moreland, 3697, 689, 78, 07:40:39.4, 6582, Appleton, WI USA 
Brian  J Olson, 1245, 1103, 155, 04:12:44.0, 3492, Snowmass Village, CO USA 
Joram L McClurg, 1621, 1412, 214, 04:31:14.7, 2076, Port Washington, WI USA 
Jill T Sonnesyn, 930, 103, 14, 03:57:11.4, 3633, Plymouth, MN USA 
David Swan, 3623, 2953, 368, 07:12:26.4, 6221, Shell Lake, WI USA 
Tyler R Fish, 562, 501, 60, 03:33:59.9, 9107, Ely, MN USA 
Cameron T Charles, 462, 406, 53, 03:27:10.7, 3634, Seattle, WA USA 
Heath L Erickson, 545, 484, 63, 03:33:20.8, 2557, Plover, WI USA 
Christopher  R Cook, 222, 202, 30, 03:04:56.5, 100, Rhinelander, WI USA 
Jesse  M Coenen, 227, 207, 34, 03:05:13.9, 1609, Burlington, VT USA 
Truls O Erichsrud, 1788, 1543, 188, 04:39:33.5, 9276, New York, NY USA 
Drew R Pittner-Smith, 2763, 2322, 228, 05:31:16.1, 8411, Fitchburg, WI USA 
Tyler J Reinking, 34, 34, 7, 02:29:10.9, 25, Bozeman, MT USA 
Anna M Fure-Slocum, 3338, 595, 108, 06:19:17.6, 3654, Northfield, MN USA 
Jeff J Sereno, 852, 761, 87, 03:53:00.7, 1635, Madison, WI USA 
Craig L Van Valin, 1910, 1642, 187, 04:45:26.7, 6052, Cambridge, WI USA 
Arve Oestgaard, 769, 687, 86, 03:47:33.9, 2200, Hommelvik,  Nor 
Scott T Cooper, 274, 246, 22, 03:10:18.8, 1114, Holmen, WI USA 
Brian  D Wicklund, 555, 494, 60, 03:33:49.1, 1536, Marine On St Croix, MN USA 
Anthony T MacHi, 1626, 1417, 175, 04:31:25.6, 3306, San Francisco, CA USA 
Lindsay Williams, 901, 98, 22, 03:56:01.2, 5253, Minneapolis, MN USA 
